id,doctor_id,rep_id,visit_date,visit_time,day_of_week,status,duration_minutes,report_text
739e3783-5205-402a-b2c0-0efc4955c627,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2025-10-20,11:15,0,Moved,10,
f4375bf8-c87f-4feb-826c-07524b97cc51,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2025-10-23,15:45,3,Success,14,"Короткий визит. Ильина Н.В. был занят, но удалось обсудить Лориста. положительно отнёсся к препарату. В следующий раз принести сравнительные таблицы."
7e8220a3-3d8f-4cc4-8436-4facd26d6e5e,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2025-10-30,15:45,3,Success,29,Визит к Ильина Н.В.. Детейлинг Тарка. выразил заинтересованность. Договорились: включить в рекомендации отделения.
6ced1028-f3dd-4c54-8c5c-ba0c9647f21b,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2025-12-04,09:45,3,Success,17,"Короткий визит. Ильина Н.В. был занят, но удалось обсудить Тарка. задал много вопросов по побочным эффектам."
7349735b-ef38-484b-9f05-932b0824d8c5,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2025-12-24,15:45,2,Success,10,"Короткий визит. Ильина Н.В. был занят, но удалось обсудить Лориста. попросил доп. исследования. Оставил 2 упаковки образцов."
52b8dd10-1d57-4819-abd2-178f20f68e60,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2026-01-02,12:30,4,Success,27,Визит к Ильина Н.В.. Обсудили применение Тарка при ИБС. Врач готов попробовать назначить.
77f92d6e-aa05-4339-bd9c-9e826675337d,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2026-01-07,12:00,2,Cancelled,0,
77cdd0dc-94a7-4bcb-8f4e-5d1a593296b6,48a3434e-17e9-4e9a-9e90-e0f3392e78d7,REP-008,2026-03-09,13:00,0,Success,18,Визит к Ильина Н.В.. Детейлинг Лориста. выразил заинтересованность. Договорились: включить в рекомендации отделения.
e67147d3-cc68-474f-9f79-7978be692a12,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-05-13,09:30,1,Success,12,"Встреча с Комаров М.М.. Презентовал Омник. готов попробовать назначить. Врач упомянул, что использует Аводарт. Присутствовала медсестра, тоже заинтересовалась."
23050c89-5d5a-4b9b-9619-646d9c42ce7e,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-06-24,15:00,1,Cancelled,0,
6655db45-7e8e-42fa-b6be-2f1751151d18,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-08-13,14:45,2,Cancelled,0,
dd52f97d-acd8-4c04-9c25-9dad2abca302,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-08-15,12:30,4,Success,18,"Плановый визит. Комаров М.М. заинтересован в Омник. уже назначает аналог конкурента. Присутствовала медсестра, тоже заинтересовалась."
864d0ae2-e45e-43ec-984f-56f2ad96ac51,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-08-23,13:15,5,Moved,14,
a73cecb3-80b3-4f35-9c06-9d8cb2aaefb7,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-09-08,09:30,0,Success,18,"Визит к Комаров М.М.. Обсудили применение Простамол при МКБ. Врач уже назначает аналог конкурента. Врач спешил на обход, визит был коротким."
6e6089de-d6cc-4661-8f65-7c416719d0af,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-10-10,11:00,4,Success,19,Комаров М.М. выслушал презентацию по Витапрост. положительно отнёсся к препарату. Основное возражение: нет в формуляре больницы.
bc533b7e-a60f-498b-9fc9-a06b08d4fbe9,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-11-11,11:00,1,Success,10,Визит к Комаров М.М.. Обсудили применение Простамол при МКБ. Врач уже назначает аналог конкурента. Передал буклет с результатами исследования.
2708da1a-dcd6-463c-a1c8-915ac5991fe5,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-11-12,10:15,2,Success,17,Комаров М.М. выслушал презентацию по Омник. положительно отнёсся к препарату. Основное возражение: предпочитает оригинальный препарат. Передал буклет с результатами исследования.
c67fa856-a70d-4ac7-9005-710d8f460892,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-12-19,15:15,4,Success,23,Визит к Комаров М.М.. Детейлинг Омник. готов попробовать назначить. Договорились: организовать круглый стол для коллег.
f4599741-9e47-4873-8550-6d4b33e3eaa1,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2025-12-31,12:15,2,Success,6,"Встреча с Комаров М.М.. Презентовал Простамол. попросил доп. исследования. Врач упомянул, что использует Фокусин. Врач спешил на обход, визит был коротким."
7c28309e-1af3-43f8-810e-1ebe347cdc22,a9545a8d-3975-4ff4-9349-c9af6e5f2039,REP-008,2026-02-15,11:15,6,Success,20,"Встреча с Комаров М.М.. Презентовал Простамол. готов попробовать назначить. Врач упомянул, что использует Фокусин. Передал буклет с результатами исследования."
4248462a-2688-4936-b648-f67bbe1eba2f,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-07-06,11:30,6,Cancelled,0,
c6fe38d4-0007-440f-8d67-83f5245d5059,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-09-03,15:00,2,Success,15,"Встреча с Кузьмина В.С.. Презентовал Супракс. готов попробовать назначить. Врач упомянул, что использует Эналаприл. В следующий раз принести сравнительные таблицы."
10bdee87-b965-4ac8-8fc4-e4e337e1d3b6,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-09-10,15:45,2,Success,15,"Короткий визит. Кузьмина В.С. был занят, но удалось обсудить Супракс. готов попробовать назначить. Передал буклет с результатами исследования."
c6eace24-0ba2-4c2d-854d-aad22b12b898,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-10-06,11:15,0,Success,25,"Кузьмина В.С. выслушал презентацию по Аторис. задал много вопросов по побочным эффектам. Основное возражение: недостаточно клинических данных. Врач спешил на обход, визит был коротким."
c2e4c107-5b0e-4818-8c19-3fda972e4a5c,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-10-17,10:15,4,Success,23,"Визит к Кузьмина В.С.. Обсудили применение Лориста при ангины. Врач скептически отнёсся. Присутствовала медсестра, тоже заинтересовалась."
4265cb9b-7ac3-4599-bba8-12d360ac754c,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-11-21,11:30,4,Cancelled,0,
4ae043f3-1526-4f8d-8b19-d555d7063c87,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-12-23,11:30,1,Success,29,Визит к Кузьмина В.С.. Обсудили применение Аторис при гипертензии. Врач скептически отнёсся. В следующий раз принести сравнительные таблицы.
def7617a-30e9-4166-b7c2-81c5f52a1e3f,02d91e1f-e118-4a00-a5f9-7da4db831d54,REP-008,2025-12-24,14:15,2,Success,28,"Встреча с Кузьмина В.С.. Презентовал Лориста. задал много вопросов по побочным эффектам. Врач упомянул, что использует Амоксиклав. Оставил 2 упаковки образцов."
e030aa3b-70c5-4971-a192-391b26d2bd5f,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-04-03,09:45,3,Success,20,"Короткий визит. Ильина В.О. был занят, но удалось обсудить Аторис. положительно отнёсся к препарату. Присутствовала медсестра, тоже заинтересовалась."
90297b17-42aa-4b54-9b37-4e1b78622ffe,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-05-13,14:30,1,Moved,11,
7b31e114-b0d3-4478-a4df-7b110ff6a459,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-05-20,12:30,1,Success,22,Ильина В.О. выслушал презентацию по Тарка. положительно отнёсся к препарату. Основное возражение: побочные эффекты (ЖКТ). Оставил 2 упаковки образцов.
daf3fbbe-6c82-4fbb-96c4-4f437bd90456,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-05-26,12:15,0,Success,28,Визит к Ильина В.О.. Обсудили применение Аторис при артериальной гипертензии. Врач скептически отнёсся. В следующий раз принести сравнительные таблицы.
310d39d9-eeb3-440c-b719-f9719be232c8,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-06-05,10:15,3,Success,10,"Короткий визит. Ильина В.О. был занят, но удалось обсудить Лориста. положительно отнёсся к препарату. Врач попросил визитку."
50b4f84a-69d7-4db2-8d42-6b0340e016e6,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-09-01,16:30,0,Success,32,Визит к Ильина В.О.. Детейлинг Лориста. уже назначает аналог конкурента. Договорились: предоставить результаты последних КИ.
839aa662-ea91-42bb-b2c2-f7bb059bbd5f,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-09-02,15:30,1,Success,36,Ильина В.О. выслушал презентацию по Тарка. скептически отнёсся. Основное возражение: высокая цена для пациентов. Врач попросил визитку.
8ea29bc2-9ae9-47c7-9074-b598da68d05d,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-09-23,14:45,1,Cancelled,0,
024cbd08-a693-4ef3-ba5c-31ca41793f19,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-10-01,15:00,2,Success,26,"Короткий визит. Ильина В.О. был занят, но удалось обсудить Лориста. скептически отнёсся. Врач спешил на обход, визит был коротким."
7bc5b50a-77aa-4bd8-8d77-fdd619a926ee,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-10-03,11:15,4,Success,10,Визит к Ильина В.О.. Обсудили применение Лориста при аритмии. Врач задал много вопросов по побочным эффектам.
70ad729a-216c-4b71-a679-e1ce1c10b834,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-10-07,11:45,1,Success,20,Визит к Ильина В.О.. Обсудили применение Лориста при ХСН. Врач готов попробовать назначить. Врач попросил визитку.
a65883cb-ec2f-4e0c-9d0b-714a9b6575fc,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-10-15,09:30,2,Success,17,Визит к Ильина В.О.. Детейлинг Лориста. готов попробовать назначить. Договорились: организовать круглый стол для коллег.
61026dd6-8110-4df9-a663-623c93f33031,79511b6d-d560-4482-839b-8d13c84576e9,REP-008,2025-11-17,12:15,0,Success,15,"Ильина В.О. выслушал презентацию по Лориста. нейтрально воспринял информацию. Основное возражение: предпочитает оригинальный препарат. Присутствовала медсестра, тоже заинтересовалась."
